price,ram,internal_memory,screen_size,screen_tech,refresh_rate,camera_main_resolution,camera_count,brand,price_category,screen_resolution_k,chip_model,chip_model_encoded,brand_encoded,screen_tech_encoded,screen_resolution_k_encoded
4150000.0,16.0,512,6.67,AMOLED,120.0,200,3,Xiaomi,Medium,HD,Snapdragon 7,9057641.737572772,8068072.034632035,9082156.038961038,8392006.16412573
2390000.0,8.0,128,6.6,IPS LCD,90.0,50,1,Itel,Low,HD,Unisoc t606,8710067.099567099,7890057.513914657,4463947.352049148,8392006.16412573
6790000.0,8.0,128,6.7,Flexible AMOLED On-cell,120.0,50,2,Nothing,Medium,HD,Dimensity 7200 pro,9884080.519480519,9815553.789068075,9884080.519480519,8450971.988991197
25990000.0,8.0,256,6.7,Dynamic AMOLED 2X,120.0,12,2,Samsung,Premium,HD,Snapdragon 8 gen 1,12704056.747600226,13574247.88255223,19141569.43056943,8402907.66897336
6950000.0,12.0,256,6.78,AMOLED,120.0,64,2,Vivo,Medium,HD,Dimensity 7200,9471733.766233766,8832342.27994228,8930213.511876725,8634637.256053168
12550000.0,8.0,512,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Snapdragon 778g,9368986.085343229,8905240.456513183,9112274.266970143,8518776.899995312
22790000.0,6.0,256,6.7,Super Retina XDR OLED,60.0,48,2,Apple,Premium,HD,A16 Bionic,12674677.322677324,18863897.687678173,17391463.079777364,8308181.232125276
3450000.0,6.0,128,6.67,IPS LCD,90.0,8,1,OPPO,Medium,HD,Snapdragon 6,9443709.563164108,9498923.73081464,4416913.256554766,8308181.232125276
25900000.0,12.0,1024,6.9,Dynamic LTPO AMOLED 2X,120.0,200,4,Samsung,Premium,FHD,Snapdragon 8 e,14307673.957621327,13302820.887445888,11783955.988455988,19413642.463597007
7350000.0,16.0,1024,6.67,OLED,120.0,50,3,Xiaomi,Medium,FHD,Snapdragon 8 gen 2,14223366.883116884,7907867.622033139,10590238.349885408,19970160.039960038
3950000.0,6.0,64,6.39,Super AMOLED,60.0,48,3,Xiaomi,Medium,HD,Snapdragon 855,9939677.322677322,7742930.647583708,7209051.738583996,8402907.66897336
8150000.0,16.0,512,6.67,AMOLED,120.0,50,2,Vivo,High,HD,Snapdragon 7 gen 3,9311486.085343229,8905240.456513183,9112274.266970143,8518776.899995312
23450000.0,16.0,1024,6.86,Foldable LTPO AMOLED | Màn hình phụ: AMOLED,120.0,50,2,Xiaomi,Premium,HD,Snapdragon 8 e,14307673.957621327,7588956.679683952,9884080.519480519,8518776.899995312
2450000.0,6.0,128,6.53,IPS LCD,60.0,13,1,Xiaomi,Low,HD,Helio G25,9884080.519480519,7907867.622033139,4416913.256554766,8308181.232125276
7950000.0,12.0,256,6.67,AMOLED,144.0,64,3,Xiaomi,Medium,HD,Snapdragon 888,11301812.070282659,8032423.5633647395,8930213.511876725,8634637.256053168
16950000.0,8.0,256,7.2,OLED,60.0,40,3,Huawei,Premium,HD,Kirin 980,9884080.519480519,9283628.942486085,10833669.964955678,8392006.16412573
2650000.0,8.0,256,6.72,IPS LCD,120.0,13,2,Realme,Low,HD,Dimensity 6100,8958143.473241733,5983575.499638394,4396241.229006258,8450971.988991197
25490000.0,12.0,512,6.1,Super Retina XDR,60.0,48,4,Apple,Premium,HD,A18 Bionic,16855341.482047364,20067950.11806375,10284450.487012986,8634637.256053168
22450000.0,16.0,256,6.78,LTPO SAMSUNG Flexible AMOLED,165.0,50,3,Asus,Premium,HD,Snapdragon 8 gen 3,15920038.738427702,13506057.435829198,9884080.519480519,8450971.988991197
14490000.0,12.0,256,6.78,AMOLED,60.0,50,3,Asus,High,HD,Snapdragon 8,9577200.371057514,13731223.834988542,9112274.266970143,8518776.899995312
7790000.0,8.0,256,6.7,AMOLED,120.0,100,2,Realme,Medium,HD,Dimensity 7050,9045985.56998557,5811214.52041934,8930213.511876725,8634637.256053168
9950000.0,8.0,256,6.55,AMOLED,120.0,64,3,Xiaomi,High,HD,Snapdragon 778g,9227096.68109668,7742930.647583708,8922798.009097502,8402907.66897336
1690000.0,4.0,64,6.74,IPS LCD,90.0,13,2,Realme,Low,HD,Unisoc t612,9220982.290436836,6119544.246451223,4463947.352049148,8392006.16412573
6780000.0,12.0,256,6.67,OLED,120.0,108,2,Xiaomi,Medium,HD,Dimensity 6080,8696985.014985014,8032423.5633647395,10126660.111317253,8634637.256053168
3990000.0,8.0,256,6.78,IPS LCD,120.0,108,3,Infinix,Medium,HD,Helio G99,7365719.1997192,8476720.346320346,4344381.985756178,8402907.66897336
9990000.0,4.0,128,6.1,OLED,60.0,12,2,Apple,High,HD,A14 Bionic,11537345.926800473,20067950.11806375,10126660.111317253,8634637.256053168
5250000.0,8.0,256,6.4,"Super AMOLED, 600 nits (peak)",60.0,48,4,Realme,Medium,HD,Dimensity 800,9371891.381345928,5983575.499638394,9884080.519480519,8450971.988991197
18990000.0,16.0,256,6.7,Super Fluid AMOLED,120.0,50,3,OnePlus,Premium,FHD,Snapdragon 8 gen 2,14223366.883116884,10230671.135316297,9884080.519480519,19970160.039960038
3790000.0,8.0,256,6.78,IPS LCD,120.0,50,2,Infinix,Medium,HD,Helio G100,9444012.593467139,8461077.009894866,4396241.229006258,8450971.988991197
9450000.0,6.0,128,6.41,Optic AMOLED,60.0,48,2,OnePlus,High,HD,Snapdragon 855,9939677.322677322,10818775.162337663,9884080.519480519,8402907.66897336
10950000.0,12.0,256,6.28,OLED,120.0,50,3,Xiaomi,High,HD,Snapdragon 870,9061434.841021048,7907867.622033139,10590238.349885408,8308181.232125276
8450000.0,8.0,256,6.4,Dynamic AMOLED 2X,120.0,12,3,Samsung,High,HD,Exynos 2100 8,12332678.712591756,13574247.88255223,19141569.43056943,8402907.66897336
13550000.0,16.0,1024,6.78,LTPO AMOLED,120.0,64,3,Vivo,High,HD,Dimensity 9300,9905012.63795493,8969971.649974223,12260284.8253566,8450971.988991197
25490000.0,12.0,256,6.5,OLED,120.0,52,4,Sony,Premium,HD,Snapdragon 8 gen 3,15920038.738427702,11581937.30674088,10640471.212382432,8450971.988991197
3150000.0,8.0,256,6.78,IPS LCD,90.0,64,1,Tecno,Medium,HD,Helio G91 ULTRA,9153548.277809147,6176693.506493507,4344381.985756178,8402907.66897336
5650000.0,8.0,256,6.62,AMOLED,120.0,64,3,Realme,Medium,HD,Snapdragon 870,9284504.088504089,5792195.887445887,8922798.009097502,8402907.66897336
5850000.0,8.0,128,6.43,Super AMOLED,120.0,64,3,Realme,Medium,HD,Snapdragon 768g,9701505.256648114,5931437.419723134,7577429.773929774,8518776.899995312
2250000.0,3.0,32,6.5,IPS LCD,60.0,8,1,Realme,Low,HD,Tiger t612 8,8774233.766233766,6119544.246451223,4463947.352049148,8392006.16412573
2150000.0,6.0,128,6.53,IPS LCD,60.0,13,1,Xiaomi,Low,HD,Helio G25,9884080.519480519,7852799.846710074,4396241.229006258,8450971.988991197
8450000.0,12.0,256,6.77,AMOLED,120.0,50,3,Nothing,High,HD,Snapdragon 7,8754053.67965368,9982369.63036963,9112274.266970143,8518776.899995312
3650000.0,4.0,128,6.3,IPS LCD,60.0,48,4,Realme,Medium,HD,Snapdragon 712,9580076.685219541,6119544.246451223,4463947.352049148,8392006.16412573
7950000.0,8.0,256,6.55,AMOLED,90.0,64,3,Xiaomi,Medium,HD,Snapdragon 780g,9739600.49474335,7907867.622033139,9032217.12458396,8308181.232125276
4950000.0,8.0,128,6.5,IPS LCD,90.0,48,4,Realme,Medium,HD,Dimensity 720,9587219.5423624,5811214.52041934,4392873.934982215,8634637.256053168
5790000.0,8.0,256,6.64,IPS LCD,90.0,50,2,Vivo,Medium,HD,Snapdragon 680,8043720.346320346,9073905.208193868,4463947.352049148,8392006.16412573
3390000.0,8.0,256,6.78,AMOLED,120.0,108,2,Tecno,Medium,HD,Helio G99,7365719.1997192,6176693.506493507,8922798.009097502,8402907.66897336
2990000.0,4.0,64,6.56,IPS LCD,90.0,8,2,OPPO,Low,HD,Helio G85,7128903.153988868,8497237.133237133,4463947.352049148,8392006.16412573
7950000.0,16.0,1024,6.78,LTPO AMOLED,120.0,50,2,Realme,Medium,HD,Dimensity 9300 plus,10047648.957103502,5983575.499638394,12260284.8253566,8450971.988991197
2990000.0,4.0,128,6.7,PLS LCD,60.0,50,2,Samsung,Low,HD,Helio G85,7218617.439703153,13801570.887445888,6929303.992303992,8634637.256053168
9950000.0,12.0,256,6.55,OLED,120.0,50,2,Nothing,High,HD,Snapdragon 778g,9278169.29560463,9815553.789068075,10640471.212382432,8450971.988991197
9550000.0,12.0,256,6.55,"Fluid AMOLED, 120Hz, HDR10+",60.0,48,4,OnePlus,High,HD,Snapdragon 865,9374874.458874458,12093040.25974026,9884080.519480519,8518776.899995312
3150000.0,6.0,128,6.67,IPS LCD,120.0,50,1,Realme,Medium,HD,Dimensity 6300,8157296.909986565,5931437.419723134,4382790.110510607,8518776.899995312
12750000.0,16.0,1024,6.67,OLED,120.0,50,3,Xiaomi,High,FHD,Snapdragon 8 e,15388331.960722204,7907867.622033139,10590238.349885408,19970160.039960038
6250000.0,8.0,256,6.68,IPS LCD,120.0,50,2,Vivo,Medium,HD,Snapdragon 4 gen 2,8561264.415584415,8987866.719139446,4416913.256554766,8308181.232125276
2750000.0,6.0,128,6.74,IPS LCD,90.0,50,2,Realme,Low,HD,Tiger t612 8,8509264.415584415,5931437.419723134,4382790.110510607,8518776.899995312
25950000.0,16.0,512,6.78,LTPO AMOLED,144.0,50,3,Asus,Premium,HD,Snapdragon 8 gen 3,16102073.68142062,13227181.199752629,12428915.728715727,8308181.232125276
11450000.0,16.0,1024,6.8,AMOLED,120.0,64,3,Nubia,High,HD,Snapdragon 8 gen1,10185527.74498229,10464582.054309327,9082156.038961038,8392006.16412573
2990000.0,6.0,128,6.74,IPS LCD,90.0,50,2,Xiaomi,Low,HD,Helio G85,7128903.153988868,8068072.034632035,4463947.352049148,8392006.16412573
25990000.0,12.0,512,6.7,Dynamic AMOLED 2X,120.0,50,3,Samsung,Premium,FHD,Snapdragon 8 e,14965491.145218419,13574247.88255223,19141569.43056943,19371577.179962892
4790000.0,8.0,128,6.72,LTPS LCD,60.0,50,2,OPPO,Medium,HD,Helio G85,7225341.482047364,9207062.380242707,9884080.519480519,8402907.66897336
2950000.0,4.0,128,6.56,IPS LCD,90.0,13,2,Vivo,Low,HD,Helio G85,7225341.482047364,9073320.485965647,4344381.985756178,8402907.66897336
5250000.0,16.0,1024,6.67,AMOLED,120.0,50,2,Xiaomi,Medium,HD,Snapdragon 8,9887096.68109668,8068072.034632035,9082156.038961038,8392006.16412573
19950000.0,12.0,512,6.5,OLED,120.0,12,4,Sony,Premium,FHD,Snapdragon 8 gen 1,13573756.55253837,12305362.824675325,10992447.33044733,19413642.463597007
6490000.0,8.0,512,6.67,AMOLED,120.0,108,3,Tecno,Medium,HD,Dimensity 8050,9834233.766233766,5989721.369539551,8930213.511876725,8634637.256053168
14990000.0,4.0,256,6.1,Super Retina XDR OLED,60.0,12,2,Apple,High,HD,A15 Bionic,11968384.375254376,19263793.57168541,17614979.227750983,8450971.988991197
7200000.0,12.0,256,6.6,"IPS LCD, 90Hz",90.0,48,2,OPPO,Medium,HD,Dimensity 810,9166591.756070016,8497237.133237133,9884080.519480519,8392006.16412573
10450000.0,12.0,256,6.67,OLED,120.0,64,3,Xiaomi,High,HD,Snapdragon 8 gen 1,12704056.747600226,7742930.647583708,10606840.645840645,8402907.66897336
6950000.0,8.0,256,6.6,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1380 8,9637219.5423624,13424795.765908169,7437844.981893155,8450971.988991197
22990000.0,6.0,128,6.7,Super Retina XDR OLED,120.0,12,3,Apple,Premium,HD,A15 Bionic,12236600.3996004,20067950.11806375,18590558.09979494,8634637.256053168
25950000.0,8.0,256,6.1,OLED,120.0,48,2,Sony,Premium,HD,Snapdragon 8 gen 2,14199465.638046164,11581937.30674088,10640471.212382432,8450971.988991197
18995000.0,8.0,512,6.1,OLED,120.0,12,3,Sony,Premium,HD,Snapdragon 8 gen 1,13600415.584415585,11245067.0995671,10833669.964955678,8392006.16412573
7390000.0,8.0,128,6.4,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1380,9602800.472255018,13574247.88255223,7209051.738583996,8402907.66897336
9450000.0,12.0,256,6.55,AMOLED,120.0,50,3,OPPO,High,HD,Snapdragon 888,10491812.070282659,9207062.380242707,8922798.009097502,8402907.66897336
27550000.0,16.0,1024,6.8,LTPO OLED,120.0,50,3,Google,Premium,HD,Tensor G4,12040073.199527744,14138040.25974026,13358563.251563251,8392006.16412573
6950000.0,12.0,512,6.7,AMOLED,120.0,50,3,Realme,Medium,HD,Snapdragon 7,8838207.792207792,5811214.52041934,8930213.511876725,8634637.256053168
5990000.0,8.0,256,6.67,AMOLED,120.0,50,2,Vivo,Medium,HD,Dimensity 7200,9511733.766233766,9073905.208193868,9082156.038961038,8392006.16412573
13550000.0,12.0,256,6.56,"AMOLED capacitive touchscreen, 16M colors",120.0,50,3,Vivo,High,HD,Snapdragon 865,9600046.540964633,8969971.649974223,9884080.519480519,8450971.988991197
3450000.0,6.0,64,6.39,AMOLED,60.0,64,4,Vsmart,Medium,HD,Snapdragon 730,9630076.685219541,7388720.346320346,8922798.009097502,8402907.66897336
2890000.0,6.0,128,6.56,IPS LCD,90.0,50,4,Vivo,Low,HD,Helio G85,7225341.482047364,9073320.485965647,4344381.985756178,8402907.66897336
14950000.0,12.0,512,6.73,LTPO2 AMOLED,120.0,50,3,Xiaomi,High,FHD,Snapdragon 8 gen 1,12930619.320638737,7852799.846710074,9884080.519480519,19559819.54785794
3250000.0,6.0,128,6.56,IPS LCD,90.0,50,2,Vivo,Medium,HD,Dimensity 6300,8157296.909986565,8905240.456513183,4382790.110510607,8518776.899995312
2190000.0,4.0,128,6.75,IPS LCD,60.0,13,1,ZTE,Low,HD,A1 Bionic,9508171.92331478,9674753.246753247,4382790.110510607,8518776.899995312
5850000.0,8.0,256,6.67,AMOLED,120.0,108,4,Xiaomi,Medium,HD,Snapdragon 732g,9884080.519480519,7907867.622033139,9032217.12458396,8308181.232125276
9350000.0,12.0,256,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Dimensity 7200,9371733.766233766,8905240.456513183,9112274.266970143,8518776.899995312
3950000.0,8.0,128,6.5,IPS LCD,90.0,48,2,Xiaomi,Medium,HD,Dimensity 700,9103548.277809147,8068072.034632035,4463947.352049148,8392006.16412573
7750000.0,8.0,256,6.7,Fluid AMOLED,120.0,50,2,OnePlus,Medium,HD,Snapdragon 7 gen 3,9311486.085343229,12093040.25974026,9925067.099567099,8518776.899995312
14990000.0,12.0,512,6.78,AMOLED,120.0,50,3,Vivo,High,HD,Dimensity 9200,10330061.93806194,9073320.485965647,8922798.009097502,8402907.66897336
24550000.0,16.0,1024,8.03,Foldable LTPO AMOLED (màn chính) | AMOLED (màn phụ),120.0,50,3,Vivo,Premium,2K,Snapdragon 8 gen 2,14587032.207792206,8905240.456513183,9884080.519480519,22286400.23612751
18450000.0,12.0,1024,6.8,Dynamic AMOLED 2X,120.0,108,4,Samsung,Premium,FHD,Snapdragon 8 gen1,10185527.74498229,13613271.633629527,19080025.697706547,19536329.449961804
10850000.0,12.0,256,6.81,AMOLED,120.0,108,3,Xiaomi,High,FHD,Snapdragon 888,11451812.070282659,7588956.679683952,9112274.266970143,19413642.463597007
4490000.0,8.0,256,6.67,AMOLED,120.0,50,2,Xiaomi,Medium,HD,Dimensity 7025 ultra,9179635.234330887,8032423.5633647395,8930213.511876725,8634637.256053168
5550000.0,12.0,256,6.67,OLED,120.0,48,2,Xiaomi,Medium,HD,Snapdragon 4 gen 1,9720552.875695731,8068072.034632035,10833669.964955678,8392006.16412573
2950000.0,6.0,128,6.56,IPS LCD,90.0,50,2,OPPO,Low,HD,Helio G85,7062544.733044732,9154231.33116883,4382790.110510607,8518776.899995312
10950000.0,12.0,256,6.55,OLED,120.0,50,3,Xiaomi,High,HD,Snapdragon 8 gen 1,12248471.04978355,8032423.5633647395,10126660.111317253,8634637.256053168
1450000.0,4.0,64,6.52,"6.52"", IPS LCD, HD+ (720 x 1600 Pixels)",60.0,13,3,Vsmart,Low,HD,Helio G35,9544362.399505256,6862988.540870894,9884080.519480519,8308181.232125276
4450000.0,6.0,128,6.58,IPS LCD,90.0,13,2,Realme,Medium,HD,Dimensity 810,9286156.97346132,5792195.887445887,4344381.985756178,8402907.66897336
4650000.0,12.0,512,6.7,AMOLED,120.0,50,2,OPPO,Medium,HD,Snapdragon 6 gen 1,8913763.347763347,9498923.73081464,9032217.12458396,8308181.232125276
25590000.0,6.0,128,6.7,Super Retina XDR OLED,120.0,48,3,Apple,Premium,HD,A16 Bionic,11628330.8865048,19347162.02844774,18135033.549783546,8402907.66897336
2100000.0,2.0,32,6.5,PLS LCD,60.0,13,3,Samsung,Low,HD,Helio p35,9387567.099567099,13613271.633629527,7485269.904009034,8392006.16412573
29700000.0,16.0,1024,7.92,Foldable LTPO OLED (màn hình chính) | LTPO OLED (màn hình phụ),120.0,50,3,Honor,Premium,2K,Snapdragon 8 gen 2,14223366.883116884,11405509.844993716,9884080.519480519,22862533.549783546
3990000.0,8.0,128,6.8,IPS LCD,60.0,50,2,Nubia,Medium,HD,Unisoc t8100,9884080.519480519,10686475.839172356,4396241.229006258,8450971.988991197
10790000.0,12.0,256,6.67,AMOLED,120.0,50,3,OPPO,High,HD,Snapdragon 6 gen1,9884080.519480519,9498923.73081464,9032217.12458396,8308181.232125276
9490000.0,8.0,128,6.7,Super AMOLED,120.0,50,3,Samsung,High,HD,Exynos 1580,9884080.519480519,13424795.765908169,7437844.981893155,8450971.988991197
3590000.0,8.0,256,6.78,AMOLED,120.0,100,1,Tecno,Medium,HD,G10 0,9884080.519480519,6050317.799847212,9112274.266970143,8518776.899995312
4290000.0,6.0,128,6.67,IPS LCD,60.0,108,1,Tecno,Medium,HD,D630 0,9884080.519480519,6016971.804015213,4396241.229006258,8450971.988991197
2290000.0,6.0,128,6.67,IPS LCD,60.0,48,3,ZTE,Low,HD,Unisoc t618,9884080.519480519,9000458.817498293,4396241.229006258,8450971.988991197
8050000.0,16.0,512,6.7,AMOLED,120.0,50,2,Honor,High,HD,Snapdragon 7 gen 4,9884080.519480519,12627212.662337663,9082156.038961038,8392006.16412573
12350000.0,12.0,512,6.78,OLED,120.0,54,3,Honor,High,HD,Dimensity 8000,9884080.519480519,12385478.945297128,10992447.33044733,8518776.899995312
14490000.0,8.0,256,6.53,"OLED, 16 triệu màu",60.0,40,3,Huawei,High,HD,Kirin 990,9884080.519480519,9459343.22820037,9884080.519480519,8518776.899995312
3890000.0,3.0,32,5.5,IPS LCD,60.0,12,2,Huawei,Medium,HD,Kirin 655,9884080.519480519,10556215.784215786,4344381.985756178,8402907.66897336
5800000.0,4.0,64,5.0,IPS LCD,60.0,16,2,Huawei,Medium,HD,Kirin 659,9884080.519480519,10556215.784215786,4344381.985756178,8402907.66897336
6950000.0,8.0,128,6.4,IPS LCD,60.0,24,4,Huawei,Medium,HD,Kirin 710,9884080.519480519,9997914.6567718,4416913.256554766,8308181.232125276
26550000.0,16.0,1024,6.3,Foldable LTPO2 OLED (màn chính) | LTPO2 OLED (màn phụ),120.0,50,4,Huawei,Premium,HD,Kirin 9020 8,9884080.519480519,9970663.679177966,9884080.519480519,8450971.988991197
7950000.0,12.0,256,6.78,AMOLED,144.0,108,2,Infinix,Medium,HD,Dimensity 8300,9884080.519480519,8461077.009894866,9014675.89118673,8450971.988991197
6990000.0,12.0,256,6.78,AMOLED,144.0,108,3,Infinix,Medium,HD,Dimensity 8020,9884080.519480519,8212550.324675324,9032217.12458396,8308181.232125276
3950000.0,3.0,32,5.5,IPS LCD,60.0,12,1,Apple,Medium,HD,A10 Bionic,9884080.519480519,18863897.687678173,4416913.256554766,8308181.232125276
3250000.0,4.0,128,5.2,Super AMOLED,60.0,12,1,Meizu,Medium,HD,Helio p25,9884080.519480519,10408800.324675325,7586630.640545894,8392006.16412573
4450000.0,6.0,128,5.7,Super AMOLED,60.0,12,1,Meizu,Medium,FHD,Helio x30,9884080.519480519,9833800.324675325,7209051.738583996,19371577.179962892
4820000.0,4.0,128,6.5,IPS LCD,120.0,48,2,Motorola,Medium,HD,Snapdragon 480,9884080.519480519,9875929.717341483,4344381.985756178,8402907.66897336
3950000.0,8.0,128,6.43,Super AMOLED,60.0,48,4,OPPO,Medium,HD,Helio p95,9884080.519480519,9115399.48138342,7437844.981893155,8450971.988991197
890000.0,6.0,128,6.53,IPS LCD,60.0,48,2,OPPO,Low,HD,Helio p70,9884080.519480519,9115399.48138342,4396241.229006258,8450971.988991197
7150000.0,12.0,256,6.59,IPS LCD,120.0,64,3,OPPO,Medium,HD,Dimensity 8000 max,9884080.519480519,9207062.380242707,4344381.985756178,8402907.66897336
6150000.0,16.0,512,6.7,AMOLED,120.0,50,3,OPPO,Medium,HD,Dimensity 8250,9884080.519480519,9404846.753246753,8930213.511876725,8634637.256053168
17450000.0,12.0,256,6.5,AMOLED,90.0,50,3,OPPO,Premium,HD,Dimensity 1200 max,9884080.519480519,9207062.380242707,8922798.009097502,8402907.66897336
6450000.0,8.0,512,6.72,IPS LCD,90.0,50,1,Realme,Medium,HD,Helio G92 MAX,9884080.519480519,5931437.419723134,4382790.110510607,8518776.899995312
4290000.0,8.0,128,6.5,Super AMOLED,90.0,50,3,Samsung,Medium,HD,G9 9,9884080.519480519,12822850.58099795,7228245.286971093,8308181.232125276
8490000.0,8.0,128,6.6,Super AMOLED,120.0,50,3,Samsung,High,HD,Exynos 1480 4,9884080.519480519,13424795.765908169,7437844.981893155,8450971.988991197
4490000.0,4.0,128,6.6,PLS LCD,90.0,50,3,Samsung,Medium,HD,Exynos 1330,9884080.519480519,13574247.88255223,7049277.222777222,8402907.66897336
5890000.0,8.0,128,6.5,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1280,9884080.519480519,13574247.88255223,7209051.738583996,8402907.66897336
32990000.0,12.0,256,6.9,Dynamic AMOLED,90.0,108,3,Samsung,Premium,FHD,Exynos 990,9884080.519480519,12822850.58099795,11078200.487012986,19970160.039960038
24490000.0,12.0,512,7.6,Dynamic AMOLED 2X,120.0,50,3,Samsung,Premium,FHD,Snapdragon 8 plus,9884080.519480519,13302820.887445888,18209374.0824393,19413642.463597007
4250000.0,8.0,128,6.5,Super AMOLED,90.0,50,3,Samsung,Medium,HD,Dimensity 6100 plus,9884080.519480519,12822850.58099795,7228245.286971093,8308181.232125276
2850000.0,3.0,32,6.5,IPS LCD,60.0,13,3,Samsung,Low,HD,Snapdragon 450,9884080.519480519,13302820.887445888,4382790.110510607,8518776.899995312
5530000.0,8.0,256,6.4,Super AMOLED,90.0,48,4,Samsung,Medium,HD,Exynos 1280 5,9884080.519480519,13613271.633629527,7586630.640545894,8392006.16412573
7950000.0,12.0,256,6.6,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1480 8,9884080.519480519,13801570.887445888,7407607.030900134,8634637.256053168
7850000.0,12.0,256,6.7,Super AMOLED,120.0,50,3,Samsung,Medium,HD,Exynos 1580 8,9884080.519480519,13302820.887445888,7577429.773929774,8518776.899995312
4990000.0,4.0,128,6.6,PLS LCD,90.0,50,3,Samsung,Medium,HD,Exynos 1330 8,9884080.519480519,13613271.633629527,7485269.904009034,8392006.16412573
5350000.0,4.0,64,6.4,Super AMOLED,60.0,48,3,Samsung,Medium,HD,Exynos 9611,9884080.519480519,13302820.887445888,7577429.773929774,8518776.899995312
2950000.0,6.0,256,6.0,OLED,60.0,12,3,Sony,Low,HD,Snapdragon 690,9884080.519480519,11245067.0995671,10833669.964955678,8392006.16412573
5890000.0,8.0,256,6.78,AMOLED,120.0,108,1,Tecno,Medium,HD,G9 9 ,9884080.519480519,6176693.506493507,8922798.009097502,8402907.66897336
2450000.0,8.0,128,6.6,IPS LCD,90.0,50,1,Tecno,Low,HD,Mediatek 8 ,9884080.519480519,5989721.369539551,4392873.934982215,8634637.256053168
2300000.0,4.0,64,6.52,IPS LCD,60.0,13,1,Tecno,Low,HD,Helio a20,9884080.519480519,6176693.506493507,4344381.985756178,8402907.66897336
2450000.0,4.0,64,6.6,IPS LCD,90.0,13,1,Tecno,Low,HD,Tiger t606 8,9884080.519480519,5928023.005565863,4416913.256554766,8308181.232125276
7050000.0,12.0,256,6.44,AMOLED,90.0,50,3,Vivo,Medium,HD,Exynos 1080,9884080.519480519,8987866.719139446,9032217.12458396,8308181.232125276
9450000.0,12.0,128,6.78,AMOLED,120.0,50,2,Vivo,High,HD,Dimensity 9200 plus,9884080.519480519,8832342.27994228,8930213.511876725,8634637.256053168
3450000.0,6.0,64,6.51,IPS LCD,60.0,13,3,Vivo,Medium,HD,Snapdragon 460,9884080.519480519,9073320.485965647,4344381.985756178,8402907.66897336
1590000.0,8.0,16,6.0,IPS LCD,60.0,8,1,Vsmart,Low,HD,MediaTek 9,9884080.519480519,6998800.324675324,4392873.934982215,8634637.256053168
1590000.0,2.0,16,6.09,IPS LCD,60.0,8,2,Vsmart,Low,HD,Snapdragon 215,9884080.519480519,7388720.346320346,4344381.985756178,8402907.66897336
10590000.0,12.0,256,6.67,AMOLED,144.0,50,3,Xiaomi,High,HD,Dimensity 8200ultra,9884080.519480519,7852799.846710074,9014675.89118673,8450971.988991197
10990000.0,12.0,512,6.67,AMOLED,144.0,50,3,Xiaomi,High,HD,Dimensity 8300ultra,9884080.519480519,8068072.034632035,9082156.038961038,8392006.16412573
10990000.0,8.0,128,6.67,AMOLED,60.0,108,3,Xiaomi,High,HD,Dimensity 1200ultra,9884080.519480519,7907867.622033139,9032217.12458396,8308181.232125276
5490000.0,8.0,128,6.67,AMOLED,120.0,108,3,Xiaomi,Medium,HD,Dimensity 8100 ultra,9884080.519480519,8068072.034632035,9082156.038961038,8392006.16412573
9450000.0,8.0,256,6.67,AMOLED,120.0,108,3,Xiaomi,High,HD,Dimensity 8100ultra,9884080.519480519,7852799.846710074,9014675.89118673,8450971.988991197
2950000.0,4.0,64,6.7,IPS LCD,60.0,13,2,Xiaomi,Low,HD,Jr510 8 ,9884080.519480519,7742930.647583708,4344381.985756178,8402907.66897336
5450000.0,8.0,256,6.67,IPS LCD,120.0,48,4,Xiaomi,Medium,HD,Snapdragon 860,9884080.519480519,7852799.846710074,4396241.229006258,8450971.988991197
1750000.0,3.0,64,6.71,IPS LCD,90.0,8,2,Xiaomi,Low,HD,Tiger t603 8,9884080.519480519,7742930.647583708,4344381.985756178,8402907.66897336
2250000.0,6.0,128,6.88,IPS LCD,120.0,32,1,Xiaomi,Low,HD,Unisoc t7250 8,9884080.519480519,7852799.846710074,4396241.229006258,8450971.988991197
3800000.0,8.0,128,6.43,AMOLED,60.0,64,4,Xiaomi,Medium,HD,Helio G95,9884080.519480519,7852799.846710074,9014675.89118673,8450971.988991197
3850000.0,6.0,128,6.43,Super AMOLED,60.0,48,4,Xiaomi,Medium,HD,Snapdragon 678,9884080.519480519,7852799.846710074,7437844.981893155,8450971.988991197
5950000.0,12.0,512,6.67,AMOLED,120.0,200,3,Xiaomi,Medium,HD,Helio G100 ULTRA,9884080.519480519,7588956.679683952,9112274.266970143,8518776.899995312
2150000.0,4.0,128,6.7,IPS LCD,120.0,50,1,ZTE,Low,HD,Unisoc t7200 8,9884080.519480519,8797550.324675325,4392873.934982215,8634637.256053168
4450000.0,8.0,256,6.72,IPS LCD,120.0,50,2,ZTE,Medium,HD,Tiger t820 8,9884080.519480519,9674753.246753247,4382790.110510607,8518776.899995312
5690000.0,12.0,256,6.8,AMOLED,120.0,50,2,ZTE,Medium,HD,Unisoc t9100 8,9884080.519480519,8863726.589200273,8922798.009097502,8402907.66897336
